timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 13:01:09,23.86,901.81,1966.89,45.85,41.28,924.48,0.0,0.03,13.37,24.44,54.73,0.0,0.0,212,60,0,47,0,0,0,0,54.1
2026-04-23 13:01:11,32.7,904.8,1966.89,46.0,41.28,924.53,0.0,0.62,13.37,24.44,54.73,0.0,0.0,212,60,0,48,0,0,0,0,54.1
2026-04-23 13:01:14,21.79,904.23,1966.89,45.97,41.29,924.52,0.0,0.03,13.37,24.44,54.73,0.0,0.0,203,60,0,39,0,0,0,0,54.1
2026-04-23 13:01:16,30.86,904.21,1966.89,45.97,41.29,924.53,0.0,0.0,13.37,24.44,54.73,0.0,0.0,203,59,0,39,0,0,0,0,54.1
2026-04-23 13:01:19,23.98,904.11,1966.89,45.97,41.3,924.62,0.0,0.04,13.37,24.44,54.73,0.0,0.0,191,59,0,29,0,0,0,0,54.1
2026-04-23 13:01:21,25.73,904.16,1966.89,45.97,41.3,924.54,0.0,0.0,13.37,24.44,54.73,0.0,0.0,191,59,0,33,0,0,0,0,54.1
2026-04-23 13:01:24,30.43,903.96,1966.89,45.96,41.3,924.62,0.0,0.03,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:26,22.6,905.77,1966.89,46.05,41.3,924.54,0.0,0.01,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:29,31.68,905.66,1966.89,46.05,41.32,924.62,0.0,0.63,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:32,24.4,905.68,1966.89,46.05,41.32,924.54,0.0,0.0,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:34,26.9,905.59,1966.89,46.04,41.32,924.59,0.0,0.05,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:37,29.01,905.51,1966.89,46.04,41.32,924.52,0.0,0.0,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:39,22.1,905.41,1966.89,46.03,41.32,924.61,0.0,0.0,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:42,35.95,905.43,1966.89,46.03,41.33,924.53,0.0,0.66,13.37,24.44,54.73,0.0,0.0,184,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:44,22.53,905.3,1966.89,46.03,41.33,924.61,0.0,0.0,13.37,24.44,54.73,0.0,0.0,183,59,0,26,0,0,0,0,54.1
2026-04-23 13:01:47,25.82,905.24,1966.89,46.02,41.34,924.56,0.0,0.03,13.37,24.44,54.73,0.0,0.0,162,59,0,23,0,0,0,0,54.1
2026-04-23 13:01:50,28.22,905.15,1966.89,46.02,41.35,924.64,0.0,0.03,13.37,24.44,54.73,0.0,0.0,162,59,0,23,0,0,0,0,54.1
2026-04-23 13:01:52,24.56,905.95,1966.89,46.06,41.35,924.56,0.0,0.0,13.37,24.44,54.73,0.0,0.0,138,59,0,18,0,0,0,0,54.1
2026-04-23 13:01:55,25.86,905.65,1966.89,46.04,41.36,924.61,0.0,0.04,13.37,24.44,54.73,0.0,0.0,98,50,0,16,0,0,0,0,54.2
2026-04-23 13:01:58,27.84,905.65,1966.89,46.04,41.39,924.57,0.0,0.51,13.37,24.44,54.73,0.0,0.0,97,49,0,16,0,0,0,0,54.2
2026-04-23 13:02:01,32.39,905.64,1966.89,46.04,41.39,924.62,0.0,0.0,13.37,24.44,54.73,0.01,0.0,48,9,0,16,0,0,0,0,54.1
2026-04-23 13:02:03,22.75,905.71,1966.89,46.05,41.39,924.54,0.0,0.07,13.37,24.44,54.73,0.0,0.0,41,9,0,16,0,0,0,0,54.1
