source_ip,percentage,requests_served,time_ms
192.168.100.24,74,14.321
192.168.100.24,75,14.321
192.168.100.24,76,14.321
192.168.100.24,77,14.321
192.168.100.24,78,14.400
192.168.100.24,79,14.400
192.168.100.24,80,14.400
192.168.100.24,81,14.400
192.168.100.24,82,14.400
192.168.100.24,83,14.651
192.168.100.24,84,14.651
192.168.100.24,85,14.651
192.168.100.24,86,14.651
192.168.100.24,87,14.651
192.168.100.24,88,16.743
192.168.100.24,89,16.743
192.168.100.24,90,16.743
192.168.100.24,91,16.743
192.168.100.24,92,16.743
192.168.100.24,93,61949.855
192.168.100.24,94,61949.855
192.168.100.24,95,61949.855
192.168.100.24,96,61949.855
192.168.100.24,97,61949.855
192.168.100.24,98,0.257
192.168.100.24,99,0.257
192.168.100.24,100,61949.855
192.168.100.25,0,4.525
192.168.100.25,1,4.525
192.168.100.25,2,4.525
192.168.100.25,3,4.565
192.168.100.25,4,4.565
192.168.100.25,5,4.565
192.168.100.25,6,4.565
192.168.100.25,7,4.565
192.168.100.25,8,4.597
192.168.100.25,9,4.597
192.168.100.25,10,4.597
192.168.100.25,11,4.597
192.168.100.25,12,4.597
192.168.100.25,13,4.746
192.168.100.25,14,4.746
192.168.100.25,15,4.746
192.168.100.25,16,4.746
192.168.100.25,17,4.746
192.168.100.25,18,5.028
192.168.100.25,19,5.028
192.168.100.25,20,5.028
192.168.100.25,21,5.028
192.168.100.25,22,5.028
192.168.100.25,23,5.030
192.168.100.25,24,5.030
192.168.100.25,25,5.030
192.168.100.25,26,5.030
192.168.100.25,27,5.030
192.168.100.25,28,5.713
192.168.100.25,29,5.713
192.168.100.25,30,5.713
192.168.100.25,31,5.713
192.168.100.25,32,5.713
192.168.100.25,33,5.989
192.168.100.25,34,5.989
192.168.100.25,35,5.989
192.168.100.25,36,5.989
192.168.100.25,37,5.989
192.168.100.25,38,6.429
192.168.100.25,39,6.429
192.168.100.25,40,6.429
192.168.100.25,41,6.429
192.168.100.25,42,6.429
192.168.100.25,43,283.927
192.168.100.25,44,283.927
192.168.100.25,45,283.927
192.168.100.25,46,283.927
192.168.100.25,47,283.927
192.168.100.25,48,117355.011
192.168.100.25,49,117355.011
192.168.100.25,50,117355.011
192.168.100.25,51,117355.011
192.168.100.25,52,117355.011
192.168.100.25,53,120025.865
192.168.100.25,54,120025.865
192.168.100.25,55,120025.865
192.168.100.25,56,120025.865
192.168.100.25,57,120025.865
192.168.100.25,58,120025.927
192.168.100.25,59,120025.927
192.168.100.25,60,120025.927
192.168.100.25,61,120025.927
192.168.100.25,62,120025.927
192.168.100.25,63,120026.153
192.168.100.25,64,120026.153
192.168.100.25,65,120026.153
192.168.100.25,66,120026.153
192.168.100.25,67,120026.153
192.168.100.25,68,120026.343
192.168.100.25,69,120026.343
192.168.100.25,70,120026.343
192.168.100.25,71,120026.343
192.168.100.25,72,120026.343
192.168.100.25,73,120026.515
192.168.100.25,74,120026.515
192.168.100.25,75,120026.515
192.168.100.25,76,120026.515
192.168.100.25,77,120026.515
192.168.100.25,78,120026.834
192.168.100.25,79,120026.834
192.168.100.25,80,120026.834
192.168.100.25,81,120026.834
